source_node,destination_node,indicator_link,jaccard_followers,jaccard_followees,cosine_followers,cosine_followees,num_followers_s,num_followers_d,num_followees_s,num_followees_d,inter_followers,inter_followees,adar_index,follows_back,same_comp,shortest_path,page_rank_s,page_rank_d,katz_s,katz_d,hubs_s,hubs_d,authorities_s,authorities_d,CB_Label
129,53,0,0.0,0.0,0.0,0.0,0,94,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0100262254033988,0.099994509879683,0.1001824996223199,0.0,0.0099328638248977,0.0,0.0100488671460516,
129,56,0,0.0,0.0,0.0,0.0,0,97,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0103045213976029,0.099994509879683,0.1016625478692754,0.0,0.0099241974767016,0.0,0.010354282814046,
129,60,0,0.0,0.0,0.0,0.0,0,90,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0096677498166053,0.099994509879683,0.0981445080829571,0.0,0.0100340800920199,0.0,0.0096029805860957,
129,63,0,0.0,0.0,0.0,0.0,0,98,0,88,0,0,0.0,0,0,-1,0.0099999999999999,0.010398090901601,0.099994509879683,0.1021583535920883,0.0,0.0093905394206493,0.0,0.0104565702622502,
129,68,0,0.0,0.0,0.0,0.0,0,93,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0099346491099642,0.099994509879683,0.0996665396079161,0.0,0.0099420150134449,0.0,0.0099372615223644,
129,70,0,0.0,0.0,0.0,0.0,0,96,0,91,0,0,0.0,0,0,-1,0.0099999999999999,0.0102074333773145,0.099994509879683,0.1011470562779902,0.0,0.0097178206196045,0.0,0.0102483113947555,
129,85,0,0.0,0.0,0.0,0.0,0,94,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0100280990462576,0.099994509879683,0.1001725818310924,0.0,0.0098330186819415,0.0,0.0100431758295739,
129,93,0,0.0,0.0,0.0,0.0,0,94,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0100185135308321,0.099994509879683,0.1001752426563173,0.0,0.0098161063927885,0.0,0.0100536749821411,
129,99,0,0.0,0.0,0.0,0.0,0,92,0,87,0,0,0.0,0,0,-1,0.0099999999999999,0.0098474347623257,0.099994509879683,0.099168411648509,0.0,0.0092922512421582,0.0,0.0098270123716656,
129,105,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,106,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,109,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,112,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,116,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,117,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,119,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,123,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,126,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,128,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,134,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,141,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,142,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,143,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,144,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,147,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,148,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,155,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,159,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,160,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,161,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,165,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,168,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,172,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,173,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,177,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,180,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,182,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,183,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,191,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
129,194,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,2,0,0.0,0.0,0.0,0.0,0,93,0,99,0,0,0.0,0,0,-1,0.0099999999999999,0.0099386654759121,0.099994509879683,0.0996619729048641,0.0,0.0105657377213956,0.0,0.0099294656806348,
130,4,0,0.0,0.0,0.0,0.0,0,95,0,99,0,0,0.0,0,0,-1,0.0099999999999999,0.0101215137362541,0.099994509879683,0.1006362636636741,0.0,0.0105635729471956,0.0,0.010132317502753,
130,12,0,0.0,0.0,0.0,0.0,0,95,0,96,0,0,0.0,0,0,-1,0.0099999999999999,0.0101208727423175,0.099994509879683,0.1006362154470311,0.0,0.0102403684584232,0.0,0.0101334544076626,
130,18,0,0.0,0.0,0.0,0.0,0,94,0,96,0,0,0.0,0,0,-1,0.0099999999999999,0.0100538538652997,0.099994509879683,0.1001751073461709,0.0,0.0102509735458048,0.0,0.0100137995424857,
130,20,0,0.0,0.0,0.0,0.0,0,95,0,96,0,0,0.0,0,0,-1,0.0099999999999999,0.0101190399671901,0.099994509879683,0.1006460101970077,0.0,0.0102440680581456,0.0,0.0101391594891313,
130,21,0,0.0,0.0,0.0,0.0,0,93,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0099261233489375,0.099994509879683,0.0996741604375131,0.0,0.0100347113712747,0.0,0.0099488720189431,
130,22,0,0.0,0.0,0.0,0.0,0,91,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.00976021535633,0.099994509879683,0.0986650119754691,0.0,0.0104644424575584,0.0,0.0097140453212829,
130,26,0,0.0,0.0,0.0,0.0,0,94,0,97,0,0,0.0,0,0,-1,0.0099999999999999,0.0100432421079614,0.099994509879683,0.1001601580713965,0.0,0.0103530147934714,0.0,0.0100207111121695,
130,30,0,0.0,0.0,0.0,0.0,0,92,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0098398582451247,0.099994509879683,0.0991610766124907,0.0,0.0101350374820148,0.0,0.0098326861708458,
130,34,0,0.0,0.0,0.0,0.0,0,90,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0096611005863504,0.099994509879683,0.0981618524531517,0.0,0.0101475929768099,0.0,0.0096151240116936,
130,39,0,0.0,0.0,0.0,0.0,0,96,0,96,0,0,0.0,0,0,-1,0.0099999999999999,0.0102254132913573,0.099994509879683,0.1011420969296197,0.0,0.0102413953993231,0.0,0.0102269475406617,
130,42,0,0.0,0.0,0.0,0.0,0,94,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.0100621977869347,0.099994509879683,0.1001748847473403,0.0,0.0104576182184568,0.0,0.0100048544211884,
130,44,0,0.0,0.0,0.0,0.0,0,98,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0104037771464946,0.099994509879683,0.1021509630440582,0.0,0.0099246031124626,0.0,0.010447541873166,
130,46,0,0.0,0.0,0.0,0.0,0,94,0,99,0,0,0.0,0,0,-1,0.0099999999999999,0.0100225863173786,0.099994509879683,0.1001554348738463,0.0,0.0105645458874079,0.0,0.0100411473960135,
130,48,0,0.0,0.0,0.0,0.0,0,92,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0098417901197348,0.099994509879683,0.0991708328078153,0.0,0.0101519376670965,0.0,0.0098335436896229,
130,49,0,0.0,0.0,0.0,0.0,0,91,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.009769283605143,0.099994509879683,0.0986778005470466,0.0,0.0099265875985191,0.0,0.0097099556060843,
130,53,0,0.0,0.0,0.0,0.0,0,94,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0100262254033988,0.099994509879683,0.1001824996223199,0.0,0.0099328638248977,0.0,0.0100488671460516,
130,60,0,0.0,0.0,0.0,0.0,0,90,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0096677498166053,0.099994509879683,0.0981445080829571,0.0,0.0100340800920199,0.0,0.0096029805860957,
130,62,0,0.0,0.0,0.0,0.0,0,95,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0101243607645531,0.099994509879683,0.1006412490456465,0.0,0.0098240987608487,0.0,0.0101312056075004,
130,63,0,0.0,0.0,0.0,0.0,0,98,0,88,0,0,0.0,0,0,-1,0.0099999999999999,0.010398090901601,0.099994509879683,0.1021583535920883,0.0,0.0093905394206493,0.0,0.0104565702622502,
130,66,0,0.0,0.0,0.0,0.0,0,88,0,88,0,0,0.0,0,0,-1,0.0099999999999999,0.0094748399187968,0.099994509879683,0.097182344043443,0.0,0.0094037165725217,0.0,0.0094157225940582,
130,68,0,0.0,0.0,0.0,0.0,0,93,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0099346491099642,0.099994509879683,0.0996665396079161,0.0,0.0099420150134449,0.0,0.0099372615223644,
130,69,0,0.0,0.0,0.0,0.0,0,94,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0100405642086059,0.099994509879683,0.1001574562238582,0.0,0.0101388780710069,0.0,0.0100228158762457,
130,75,0,0.0,0.0,0.0,0.0,0,92,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0098634711905674,0.099994509879683,0.0991785609582431,0.0,0.0100374322974042,0.0,0.0098134539248609,
130,77,0,0.0,0.0,0.0,0.0,0,92,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0098546412140713,0.099994509879683,0.0991707813449931,0.0,0.0098291484397669,0.0,0.0098201266503756,
130,79,0,0.0,0.0,0.0,0.0,0,90,0,90,0,0,0.0,0,0,-1,0.0099999999999999,0.0096631952663998,0.099994509879683,0.0981864372526115,0.0,0.0096159855636336,0.0,0.0096229312906479,
130,87,0,0.0,0.0,0.0,0.0,0,93,0,91,0,0,0.0,0,0,-1,0.0099999999999999,0.0099204345538444,0.099994509879683,0.0996617256238071,0.0,0.0097192237866126,0.0,0.0099498568511594,
130,90,0,0.0,0.0,0.0,0.0,0,95,0,89,0,0,0.0,0,0,-1,0.0099999999999999,0.0101347966756399,0.099994509879683,0.1006634133815163,0.0,0.0095061513755037,0.0,0.0101276738784964,
130,97,0,0.0,0.0,0.0,0.0,0,92,0,86,0,0,0.0,0,0,-1,0.0099999999999999,0.009837703409951,0.099994509879683,0.0991533526401822,0.0,0.0092059162117621,0.0,0.0098323879976024,
130,99,0,0.0,0.0,0.0,0.0,0,92,0,87,0,0,0.0,0,0,-1,0.0099999999999999,0.0098474347623257,0.099994509879683,0.099168411648509,0.0,0.0092922512421582,0.0,0.0098270123716656,
130,101,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,112,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,116,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,117,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,121,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,124,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,128,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,132,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,136,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,141,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,142,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,143,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,144,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,158,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,162,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,163,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,166,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,171,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,175,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,181,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,183,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
130,193,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,3,0,0.0,0.0,0.0,0.0,0,95,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.0101310412772226,0.099994509879683,0.1006662000024986,0.0,0.0104587746516452,0.0,0.0101323952912299,
131,5,0,0.0,0.0,0.0,0.0,0,93,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.0099559464456899,0.099994509879683,0.0996744176778615,0.0,0.0104601699078439,0.0,0.0099148026953782,
131,16,0,0.0,0.0,0.0,0.0,0,96,0,97,0,0,0.0,0,0,-1,0.0099999999999999,0.0102275088994271,0.099994509879683,0.1011594148762446,0.0,0.0103515497629475,0.0,0.0102313410629564,
131,17,0,0.0,0.0,0.0,0.0,0,95,0,96,0,0,0.0,0,0,-1,0.0099999999999999,0.010117694120577,0.099994509879683,0.1006609089675525,0.0,0.0102499365996294,0.0,0.0101457177560212,
131,23,0,0.0,0.0,0.0,0.0,0,92,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0098621577818889,0.099994509879683,0.0991686369823883,0.0,0.0100388553431175,0.0,0.0098098028199341,
131,26,0,0.0,0.0,0.0,0.0,0,94,0,97,0,0,0.0,0,0,-1,0.0099999999999999,0.0100432421079614,0.099994509879683,0.1001601580713965,0.0,0.0103530147934714,0.0,0.0100207111121695,
131,27,0,0.0,0.0,0.0,0.0,0,95,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.0101218087149509,0.099994509879683,0.1006758457520095,0.0,0.0104587306365286,0.0,0.0101468435918343,
131,30,0,0.0,0.0,0.0,0.0,0,92,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0098398582451247,0.099994509879683,0.0991610766124907,0.0,0.0101350374820148,0.0,0.0098326861708458,
131,36,0,0.0,0.0,0.0,0.0,0,96,0,97,0,0,0.0,0,0,-1,0.0099999999999999,0.0102177453626856,0.099994509879683,0.1011517673012489,0.0,0.0103482390314479,0.0,0.0102393867153872,
131,40,0,0.0,0.0,0.0,0.0,0,99,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0104944676232276,0.099994509879683,0.1026493471912791,0.0,0.0098193472288988,0.0,0.0105532831283891,
131,42,0,0.0,0.0,0.0,0.0,0,94,0,98,0,0,0.0,0,0,-1,0.0099999999999999,0.0100621977869347,0.099994509879683,0.1001748847473403,0.0,0.0104576182184568,0.0,0.0100048544211884,
131,43,0,0.0,0.0,0.0,0.0,0,94,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0100171678861956,0.099994509879683,0.1001600484127178,0.0,0.0100362481284256,0.0,0.0100501563215224,
131,46,0,0.0,0.0,0.0,0.0,0,94,0,99,0,0,0.0,0,0,-1,0.0099999999999999,0.0100225863173786,0.099994509879683,0.1001554348738463,0.0,0.0105645458874079,0.0,0.0100411473960135,
131,59,0,0.0,0.0,0.0,0.0,0,90,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0096342634929771,0.099994509879683,0.0981568573150775,0.0,0.0098246077610435,0.0,0.00964478032419,
131,61,0,0.0,0.0,0.0,0.0,0,89,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0095567584543058,0.099994509879683,0.0977205825511247,0.0,0.0101516970594051,0.0,0.0095461828941414,
131,63,0,0.0,0.0,0.0,0.0,0,98,0,88,0,0,0.0,0,0,-1,0.0099999999999999,0.010398090901601,0.099994509879683,0.1021583535920883,0.0,0.0093905394206493,0.0,0.0104565702622502,
131,67,0,0.0,0.0,0.0,0.0,0,91,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.0097739773928569,0.099994509879683,0.0986872875736029,0.0,0.0100469102839706,0.0,0.0097073705322392,
131,69,0,0.0,0.0,0.0,0.0,0,94,0,95,0,0,0.0,0,0,-1,0.0099999999999999,0.0100405642086059,0.099994509879683,0.1001574562238582,0.0,0.0101388780710069,0.0,0.0100228158762457,
131,74,0,0.0,0.0,0.0,0.0,0,93,0,94,0,0,0.0,0,0,-1,0.0099999999999999,0.00994538915267,0.099994509879683,0.0996593672881891,0.0,0.010039490205309,0.0,0.0099217208136546,
131,77,0,0.0,0.0,0.0,0.0,0,92,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0098546412140713,0.099994509879683,0.0991707813449931,0.0,0.0098291484397669,0.0,0.0098201266503756,
131,78,0,0.0,0.0,0.0,0.0,0,96,0,88,0,0,0.0,0,0,-1,0.0099999999999999,0.010221478917323,0.099994509879683,0.1011569602853584,0.0,0.0094020226597289,0.0,0.0102368157693343,
131,81,0,0.0,0.0,0.0,0.0,0,96,0,93,0,0,0.0,0,0,-1,0.0099999999999999,0.0102150118211917,0.099994509879683,0.101149350890741,0.0,0.0099268152042988,0.0,0.0102411558980173,
131,83,0,0.0,0.0,0.0,0.0,0,95,0,90,0,0,0.0,0,0,-1,0.0099999999999999,0.010127581744624,0.099994509879683,0.1006632061659276,0.0,0.0096150412711093,0.0,0.0101366427452829,
131,88,0,0.0,0.0,0.0,0.0,0,94,0,89,0,0,0.0,0,0,-1,0.0099999999999999,0.0100200689205804,0.099994509879683,0.1001649330112915,0.0,0.0095064472326055,0.0,0.0100488070567273,
131,93,0,0.0,0.0,0.0,0.0,0,94,0,92,0,0,0.0,0,0,-1,0.0099999999999999,0.0100185135308321,0.099994509879683,0.1001752426563173,0.0,0.0098161063927885,0.0,0.0100536749821411,
131,100,0,0.0,0.0,0.0,0.0,0,93,0,90,0,0,0.0,0,0,-1,0.0099999999999999,0.0099160990284378,0.099994509879683,0.0996741258107861,0.0,0.0096125884361319,0.0,0.0099598713359486,
131,102,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,108,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,109,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,117,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,119,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,126,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,127,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,129,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,130,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,137,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,142,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,144,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,150,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,152,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,153,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,154,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,156,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
131,157,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0.0099999999999999,0.0099999999999999,0.099994509879683,0.099994509879683,0.0,0.0,0.0,0.0,
